Ensembl_ID	TCGA-PL-A8LX-01A
ENSG00000253800.1	0.0
ENSG00000267651.1	0.0
ENSG00000138107.10	19.209150225041924
ENSG00000160469.15	16.882863085554945
ENSG00000144712.10	17.83139717968744
ENSG00000224656.1	0.0
ENSG00000164708.5	0.0
ENSG00000241941.2	0.0
ENSG00000249987.1	0.0
ENSG00000227365.1	0.0
ENSG00000271378.1	0.0
ENSG00000250231.1	0.0
ENSG00000122477.11	12.225759079507222
ENSG00000201243.1	0.0
ENSG00000277549.1	0.0
ENSG00000274499.1	0.0
ENSG00000199731.1	14.15552718567212
ENSG00000251504.1	0.0
ENSG00000279997.1	0.0
ENSG00000108785.7	14.968233263868825
ENSG00000128463.11	19.260355060543887
ENSG00000260866.1	0.0
ENSG00000197641.10	0.0
ENSG00000244429.1	0.0
ENSG00000188778.4	7.418764815617478
ENSG00000225870.1	0.0
ENSG00000243537.1	11.264968865457131
ENSG00000235730.1	0.0
ENSG00000266236.1	12.672117212921691
ENSG00000201009.1	0.0
ENSG00000081721.10	17.63359699057937
ENSG00000064835.9	0.0
ENSG00000243655.2	0.0
ENSG00000207422.1	0.0
ENSG00000124302.11	16.687711748109813
ENSG00000214248.2	8.315937694832584
ENSG00000236216.5	0.0
ENSG00000274560.1	12.711413831350722
ENSG00000275267.1	0.0
ENSG00000278463.1	12.31870477279389
ENSG00000250317.7	18.23491773589966
ENSG00000106346.10	15.861456514646617
ENSG00000241169.1	0.0
ENSG00000223510.5	0.0
ENSG00000150527.15	14.344937372937531
ENSG00000212558.1	0.0
ENSG00000276972.1	12.219433972420621
ENSG00000196363.8	18.696886945979372
ENSG00000243641.3	0.0
ENSG00000241037.3	0.0
ENSG00000002330.12	19.46139972204155
ENSG00000233990.1	10.528394050032153
ENSG00000115504.13	16.294022412059395
ENSG00000259171.1	11.84780901110832
ENSG00000235304.1	0.0
ENSG00000267199.1	11.740477899428157
ENSG00000085982.12	17.110440677876177
ENSG00000166924.7	12.414314608730928
ENSG00000236383.6	13.751045939139571
ENSG00000136883.11	21.683897741320056
ENSG00000229733.1	0.0
ENSG00000062282.13	11.076389201330258
ENSG00000144224.15	19.03393593518748
ENSG00000281844.1	0.0
ENSG00000166986.11	18.16564238590122
ENSG00000236404.7	10.065326219524746
ENSG00000233436.6	7.307508215079081
ENSG00000279085.1	6.556681263315646
ENSG00000276525.1	0.0
ENSG00000222937.1	16.614894120463923
ENSG00000245311.2	0.0
ENSG00000223179.2	12.33717383990092
ENSG00000184992.10	17.040630240397917
ENSG00000279671.1	0.0
ENSG00000239455.1	0.0
ENSG00000164620.7	15.880159312336245
ENSG00000274170.1	0.0
ENSG00000258730.1	7.744797623085804
ENSG00000260864.1	0.0
ENSG00000274494.1	13.76698633312036
ENSG00000270031.1	0.0
ENSG00000248143.1	0.0
ENSG00000248104.1	0.0
ENSG00000281708.1	0.0
ENSG00000259458.1	0.0
ENSG00000224330.1	0.0
ENSG00000235299.2	0.0
ENSG00000090339.7	15.438745162208209
ENSG00000254434.1	0.0
ENSG00000184990.11	17.873205178489528
ENSG00000255717.5	16.680225733527642
ENSG00000117569.17	14.254946073224989
ENSG00000251139.2	0.0
ENSG00000234797.5	14.256266827162438
ENSG00000243981.4	0.0
ENSG00000172342.5	0.0
ENSG00000161618.8	17.89680195752667
ENSG00000266313.1	13.110422496566688
ENSG00000074695.5	18.84186685813645
ENSG00000186416.11	16.142029040571074
ENSG00000280208.1	0.0
ENSG00000263509.1	0.0
ENSG00000167220.10	15.96837917842542
ENSG00000206042.1	0.0
ENSG00000258746.2	0.0
ENSG00000248396.1	0.0
ENSG00000247498.8	15.044248330433673
ENSG00000278204.1	0.0
ENSG00000259306.2	0.0
ENSG00000185238.11	15.580999545006323
ENSG00000228522.2	0.0
ENSG00000175143.3	0.0
ENSG00000224091.1	0.0
ENSG00000231050.1	13.020504831692248
ENSG00000275881.1	0.0
ENSG00000137364.4	17.488903100596144
ENSG00000229027.3	0.0
ENSG00000263634.1	0.0
ENSG00000261774.1	0.0
ENSG00000222150.1	0.0
ENSG00000174469.16	15.219575860098503
ENSG00000171053.8	0.0
ENSG00000267079.1	0.0
ENSG00000136444.8	18.169868281932594
ENSG00000202195.1	0.0
ENSG00000269009.1	0.0
ENSG00000252188.1	0.0
ENSG00000201021.1	0.0
ENSG00000236535.1	0.0
ENSG00000273123.1	9.837722975899997
ENSG00000237843.1	0.0
ENSG00000120279.6	16.472383968435604
ENSG00000273308.1	12.07502152677953
ENSG00000109501.12	18.72619851300436
ENSG00000257365.6	15.615639143845389
ENSG00000259265.1	0.0
ENSG00000201035.1	0.0
ENSG00000234841.4	0.0
ENSG00000259462.2	6.659404923496645
ENSG00000160014.15	21.271505534811684
ENSG00000264245.1	0.0
ENSG00000281689.1	0.0
ENSG00000152785.6	7.45970062132775
ENSG00000251952.1	0.0
ENSG00000278860.1	0.0
ENSG00000188342.10	17.875326631825665
ENSG00000179443.5	0.0
ENSG00000262495.1	10.23756359829384
ENSG00000058453.15	16.915356048361286
ENSG00000204424.9	0.0
ENSG00000254171.1	0.0
ENSG00000138029.12	19.246280139487137
ENSG00000261594.3	11.949004540469863
ENSG00000249285.1	0.0
ENSG00000274949.1	10.803189149933118
ENSG00000273008.1	11.545927485225034
ENSG00000118690.11	14.258673749481483
ENSG00000236193.3	0.0
ENSG00000225580.2	11.057289286515218
ENSG00000198604.9	16.508354792921377
ENSG00000174358.14	6.586667942611498
ENSG00000267652.1	0.0
ENSG00000212546.1	0.0
ENSG00000220583.1	15.477407846025132
ENSG00000243955.4	10.944601707326482
ENSG00000253752.1	0.0
ENSG00000230803.1	0.0
ENSG00000138642.13	17.69998886707891
ENSG00000261749.2	0.0
ENSG00000254052.1	0.0
ENSG00000197417.7	16.044710657064414
ENSG00000267704.1	0.0
ENSG00000267065.2	9.93219300414689
ENSG00000272186.1	12.177785850776473
ENSG00000279238.1	13.104081688343918
ENSG00000232162.1	0.0
ENSG00000249057.1	0.0
ENSG00000276715.3	0.0
ENSG00000239519.1	0.0
ENSG00000235790.6	9.82465750772894
ENSG00000258696.1	10.430059295940644
ENSG00000227412.1	8.690006845566543
ENSG00000251664.3	6.539304131422877
ENSG00000226147.1	10.914078552002977
ENSG00000171345.12	23.950178408291404
ENSG00000124233.11	0.0
ENSG00000187166.1	8.596244509889205
ENSG00000240972.1	18.725649364423813
ENSG00000199592.1	0.0
ENSG00000215357.2	0.0
ENSG00000231536.1	0.0
ENSG00000240929.2	11.790010379692418
ENSG00000224038.1	0.0
ENSG00000211781.3	0.0
ENSG00000266531.1	12.579491561201886
ENSG00000268104.2	0.0
ENSG00000216811.2	0.0
ENSG00000221720.2	0.0
ENSG00000224598.1	9.61671852912775
ENSG00000261037.1	10.077057158488836
ENSG00000170191.4	15.832714254466781
ENSG00000224485.1	0.0
ENSG00000232905.2	0.0
ENSG00000215347.3	11.933959893475038
ENSG00000162542.12	17.09379483870534
ENSG00000143995.18	13.514750884684167
ENSG00000273186.1	14.508840206612971
ENSG00000165164.11	11.433375655009117
ENSG00000226831.1	0.0
ENSG00000221707.2	0.0
ENSG00000134453.14	17.57754844504071
ENSG00000169314.13	7.916269073192286
ENSG00000281445.1	10.733084551849021
ENSG00000133818.11	16.39020433918412
ENSG00000253148.1	0.0
ENSG00000238210.2	0.0
ENSG00000254895.2	0.0
ENSG00000242295.1	0.0
ENSG00000227680.1	9.837722975899997
ENSG00000264925.1	0.0
ENSG00000163510.12	17.100750796049656
ENSG00000221249.1	0.0
ENSG00000234869.1	10.996466575672287
ENSG00000249084.1	0.0
ENSG00000274841.1	0.0
ENSG00000113100.8	0.0
ENSG00000251600.4	8.034678234851468
ENSG00000274632.1	0.0
ENSG00000261012.2	0.0
ENSG00000206812.1	0.0
ENSG00000226992.1	0.0
ENSG00000180828.2	12.020501568623727
ENSG00000281227.1	0.0
ENSG00000199072.2	0.0
ENSG00000201452.1	0.0
ENSG00000254538.1	0.0
ENSG00000278648.1	0.0
ENSG00000254889.1	0.0
ENSG00000267077.1	15.467354402505556
ENSG00000224903.1	13.793951464234949
ENSG00000260514.1	0.0
ENSG00000109654.13	16.242556716939564
ENSG00000274838.1	0.0
ENSG00000208883.1	0.0
ENSG00000228417.1	10.061641479188522
ENSG00000254483.1	0.0
ENSG00000274380.1	0.0
ENSG00000279081.1	9.125611769565039
ENSG00000241870.1	0.0
ENSG00000238788.1	0.0
ENSG00000139209.14	0.0
ENSG00000145103.11	17.57501267101577
ENSG00000242154.1	10.84483534248105
ENSG00000069345.10	18.790966215400225
ENSG00000221717.1	0.0
ENSG00000255546.1	0.0
ENSG00000267796.6	15.289145616719159
ENSG00000236056.1	0.0
ENSG00000260940.1	12.049622921660518
ENSG00000271408.1	0.0
ENSG00000230130.1	0.0
ENSG00000200812.1	0.0
ENSG00000267471.1	0.0
ENSG00000239503.1	9.044724418505416
ENSG00000162105.15	17.210873005464798
ENSG00000255294.1	0.0
ENSG00000215946.3	0.0
ENSG00000265481.1	0.0
ENSG00000250808.1	0.0
ENSG00000204666.3	15.10372227373205
ENSG00000215262.6	0.0
ENSG00000166484.18	16.500528281413654
ENSG00000267512.1	12.905147065071214
ENSG00000261094.2	13.57451016908459
ENSG00000237122.3	0.0
ENSG00000198765.10	0.0
ENSG00000255808.1	0.0
ENSG00000260936.1	12.58772413148527
ENSG00000211701.2	0.0
ENSG00000251750.1	0.0
ENSG00000239320.1	0.0
ENSG00000091039.15	16.60734574155513
ENSG00000242531.1	13.488472873134167
ENSG00000205883.2	12.066779448858252
ENSG00000241563.3	12.254427705659651
ENSG00000237770.1	0.0
ENSG00000271494.1	0.0
ENSG00000120324.6	14.028255932752566
ENSG00000005486.15	21.25873651064642
ENSG00000267333.1	0.0
ENSG00000205584.6	0.0
ENSG00000127530.2	0.0
ENSG00000145425.8	21.25416886937014
ENSG00000227152.5	0.0
ENSG00000212397.1	0.0
ENSG00000211766.1	13.413378125456633
ENSG00000258698.1	11.32266137302875
ENSG00000260038.1	13.912517245035517
ENSG00000118507.14	15.77802886716173
ENSG00000223966.1	0.0
ENSG00000253327.2	12.356420623171722
ENSG00000273902.1	0.0
ENSG00000260592.1	10.631655780036334
ENSG00000254531.1	16.888539716775544
ENSG00000129250.10	19.42667375090888
ENSG00000232537.1	0.0
ENSG00000254942.1	0.0
ENSG00000131626.14	18.191276028408943
ENSG00000163499.10	12.51870499827094
ENSG00000260545.1	11.240436739325295
ENSG00000231512.4	0.0
ENSG00000241573.1	0.0
ENSG00000188816.3	0.0
ENSG00000240823.3	11.833915281163433
ENSG00000132623.14	16.385457527244505
ENSG00000278963.1	7.872186791189155
ENSG00000103034.13	14.583644997297739
ENSG00000257925.1	0.0
ENSG00000260157.3	0.0
ENSG00000273336.1	11.879199151658003
ENSG00000244217.1	0.0
ENSG00000267465.5	0.0
ENSG00000225670.4	6.60518958445165
ENSG00000236086.4	13.710847361821893
ENSG00000236611.1	10.503173996337683
ENSG00000175906.4	16.36965169158682
ENSG00000116721.9	0.0
ENSG00000231815.1	0.0
ENSG00000179222.16	21.242530625497366
ENSG00000159516.8	0.0
ENSG00000270874.1	0.0
ENSG00000158315.9	14.011824568101174
ENSG00000135763.8	16.026087181934262
ENSG00000213222.3	13.790670178183952
ENSG00000257526.2	12.92949824623743
ENSG00000250506.5	13.120786134616797
ENSG00000251205.2	0.0
ENSG00000277863.1	9.047752739610454
ENSG00000268575.1	13.181223263476085
ENSG00000253266.1	9.793775891655992
ENSG00000145808.7	13.501837064785493
ENSG00000254438.1	0.0
ENSG00000279849.1	0.0
ENSG00000251590.1	0.0
ENSG00000266839.3	0.0
ENSG00000258587.1	0.0
ENSG00000211714.3	14.827424222637047
ENSG00000206448.3	0.0
ENSG00000228976.1	0.0
ENSG00000279972.1	0.0
ENSG00000204414.10	0.0
ENSG00000245870.2	0.0
ENSG00000262160.1	0.0
ENSG00000238118.1	0.0
ENSG00000258644.4	11.803812299151543
ENSG00000252260.1	0.0
ENSG00000235083.1	0.0
ENSG00000206140.8	10.77473676129453
ENSG00000215571.5	9.198641205266584
ENSG00000240785.1	10.602345789924195
ENSG00000250250.1	11.218595118260218
ENSG00000229323.1	9.425180289851948
ENSG00000211819.3	0.0
ENSG00000200680.1	0.0
ENSG00000275820.1	0.0
ENSG00000253664.1	0.0
ENSG00000263013.1	13.92816054503204
ENSG00000211805.1	10.515728838922135
ENSG00000200011.1	0.0
ENSG00000231707.4	9.731491604813323
ENSG00000227615.1	18.378716178729967
ENSG00000236882.6	0.0
ENSG00000186599.7	0.0
ENSG00000232735.2	0.0
ENSG00000251718.1	0.0
ENSG00000240210.3	0.0
ENSG00000237551.1	0.0
ENSG00000229818.1	0.0
ENSG00000224861.1	12.489599745016356
ENSG00000177464.4	17.172841686439014
ENSG00000126215.12	15.364317470708377
ENSG00000230496.1	0.0
ENSG00000238284.1	0.0
ENSG00000225533.1	0.0
ENSG00000230587.1	11.364465455310222
ENSG00000254720.1	0.0
ENSG00000249607.1	0.0
ENSG00000230571.2	0.0
ENSG00000122008.14	15.774494241222806
ENSG00000256863.1	0.0
ENSG00000255562.2	0.0
ENSG00000278106.1	0.0
ENSG00000253462.1	0.0
ENSG00000136715.16	16.855036916950553
ENSG00000249382.2	0.0
ENSG00000248484.1	0.0
ENSGR0000169093.13	0.0
ENSG00000258654.1	0.0
ENSG00000261628.1	0.0
ENSG00000235447.2	8.887289740037938
ENSG00000109445.9	17.747416439839757
ENSG00000206150.3	8.291266258788925
ENSG00000263383.2	0.0
ENSG00000207699.1	0.0
ENSG00000276575.1	0.0
ENSG00000251002.6	8.260282358568176
ENSG00000259781.1	18.686229294149957
ENSG00000197620.9	16.62400508068023
ENSG00000201602.1	0.0
ENSG00000177108.5	8.610334147424243
ENSG00000237017.1	11.439215397818161
ENSG00000260036.1	0.0
ENSG00000237320.2	0.0
ENSG00000233493.3	17.51406308393754
ENSG00000110057.6	17.27202098293229
ENSG00000133169.5	11.182541190000931
ENSG00000263447.1	0.0
ENSG00000264759.1	0.0
ENSG00000277760.1	0.0
ENSG00000078328.18	0.0
ENSG00000261349.1	0.0
ENSG00000261838.4	10.98332433703959
ENSG00000105370.6	0.0
ENSG00000271712.1	0.0
ENSG00000172936.11	18.9661667558482
ENSG00000230604.2	0.0
ENSG00000280356.1	0.0
ENSG00000201370.1	12.413510354085577
ENSG00000267142.1	12.879549026259788
ENSG00000263457.1	0.0
ENSG00000270760.1	12.692899800768933
ENSG00000033011.10	17.11867319005654
ENSG00000100321.13	16.616345822560177
ENSG00000254585.2	10.03865536097462
ENSG00000236088.8	14.547229778464619
ENSG00000104660.16	17.3406330141631
ENSG00000250995.1	13.276702594768391
ENSG00000095110.6	7.8671866929409475
ENSG00000103375.9	9.466158195011854
ENSG00000140553.15	19.453344278225362
ENSG00000144771.7	0.0
ENSG00000156486.7	7.559691245394054
ENSG00000264745.1	12.963235957784159
ENSG00000221662.1	0.0
ENSG00000222558.1	0.0
ENSG00000002587.8	12.599837894982262
ENSG00000150403.16	17.036566792083374
ENSG00000227775.3	14.207394084139326
ENSG00000243501.5	0.0
ENSG00000101977.18	9.973613774850438
ENSG00000281527.1	16.59978737938842
ENSG00000154930.13	19.117851248495153
ENSG00000114021.10	17.999588861787338
ENSG00000149328.13	15.156973144211745
ENSG00000071655.16	17.072732728668722
ENSG00000252427.1	0.0
ENSG00000250522.1	11.362447054031222
ENSG00000274139.1	12.247805342566227
ENSG00000223738.3	0.0
ENSG00000252174.1	0.0
ENSG00000130558.17	15.607564330301717
ENSG00000199218.1	10.558386508075335
ENSG00000258949.1	12.030262195589616
ENSG00000234527.1	0.0
ENSG00000254352.1	0.0
ENSG00000136379.10	20.225501794227856
ENSG00000269439.4	12.923670857943852
ENSG00000221978.10	18.089363595502288
ENSG00000163666.7	13.860955954913283
ENSG00000143257.10	12.200876066904575
ENSG00000278071.1	0.0
ENSG00000253654.2	0.0
ENSG00000202313.1	0.0
ENSG00000221579.1	0.0
ENSG00000117154.10	15.294156205407669
ENSG00000252858.1	0.0
ENSG00000273759.1	14.85577256946613
ENSG00000228251.1	12.88987402091892
ENSG00000264500.1	0.0
ENSG00000275359.1	0.0
ENSG00000252504.3	0.0
ENSG00000212365.1	0.0
ENSG00000011132.10	16.281629912343657
ENSG00000207473.1	0.0
ENSG00000253976.1	0.0
ENSG00000276183.1	0.0
ENSG00000263630.1	0.0
ENSG00000158714.9	15.714442251873685
ENSG00000251593.1	9.181072170111642
ENSG00000259723.1	0.0
ENSG00000248391.4	0.0
ENSG00000278065.1	0.0
ENSG00000232341.2	12.31335049682388
ENSG00000180481.9	13.441272838790722
ENSG00000233101.9	9.62198126674897
ENSG00000179935.8	10.724089390133946
ENSG00000201365.1	0.0
ENSG00000133997.10	15.801038333385275
ENSG00000202000.1	11.570959912100792
ENSG00000179364.12	16.998608332487677
ENSG00000225176.2	0.0
ENSG00000281097.1	0.0
ENSG00000214657.4	0.0
ENSG00000180043.10	7.26935118490963
ENSG00000255183.1	0.0
ENSG00000186198.3	12.867838834404445
ENSG00000235072.2	9.70252619126448
ENSG00000266931.1	14.946907184166141
ENSG00000267752.1	0.0
ENSG00000220875.1	13.233054115301469
ENSG00000054690.12	11.89372622558304
ENSG00000081923.9	17.98123382405662
ENSG00000227760.2	0.0
ENSG00000223744.1	0.0
ENSG00000233122.2	10.272638673466611
ENSG00000149294.15	9.694130031425633
ENSG00000277840.1	11.828680069871242
ENSG00000237005.1	0.0
ENSG00000274723.1	12.588313974358172
ENSG00000252774.1	0.0
ENSG00000248738.5	7.968523181634579
ENSG00000236451.2	0.0
ENSG00000279072.1	4.445624092140638
ENSG00000230684.1	0.0
ENSG00000151617.14	16.231954620744226
ENSG00000106591.3	18.106102786702795
ENSG00000215120.2	8.347851662018499
ENSG00000235429.1	0.0
ENSG00000276443.1	0.0
ENSG00000083290.18	17.218347117649024
ENSG00000254701.3	0.0
ENSG00000236708.1	0.0
ENSG00000261800.1	0.0
ENSG00000250714.3	0.0
ENSG00000090006.16	17.169039162521074
ENSG00000271242.1	0.0
ENSG00000186867.9	12.504096806117156
ENSG00000182752.9	10.14005139379601
ENSG00000235914.1	0.0
ENSG00000213988.8	13.42339099942717
ENSG00000264085.1	0.0
ENSG00000253828.2	0.0
ENSG00000226014.1	0.0
ENSG00000217897.2	10.767710581822255
ENSG00000206596.1	0.0
ENSG00000248508.5	16.589600354547354
ENSG00000073111.12	17.63766207871324
ENSG00000171431.3	0.0
ENSG00000262381.1	0.0
ENSG00000270578.1	0.0
ENSG00000222520.1	0.0
ENSG00000235677.1	0.0
ENSG00000275630.1	10.787876970593379
ENSG00000263926.1	0.0
ENSG00000091622.14	14.196878808046291
ENSG00000254051.1	0.0
ENSG00000252315.1	0.0
ENSG00000221963.5	16.796663219045985
ENSG00000112462.8	0.0
ENSG00000259771.1	0.0
ENSG00000268297.1	0.0
ENSG00000266925.1	0.0
ENSG00000215444.2	0.0
ENSG00000247993.2	0.0
ENSG00000237813.3	11.015069390154032
ENSG00000116750.12	16.77542567364173
ENSG00000198271.4	0.0
ENSG00000276079.1	0.0
ENSG00000237563.1	0.0
ENSG00000163312.9	15.7754314888934
ENSG00000254233.1	0.0
ENSG00000101856.9	19.515996958127005
ENSG00000104903.4	15.940987733795225
ENSG00000244402.3	0.0
ENSG00000165553.4	0.0
ENSG00000279595.1	0.0
ENSG00000237874.2	0.0
ENSG00000279408.2	0.0
ENSG00000170516.15	0.0
ENSG00000207328.1	0.0
ENSG00000267724.1	10.474978802376203
ENSG00000212993.4	11.97541362906448
ENSG00000255649.1	10.199942654505405
ENSG00000242911.1	0.0
ENSG00000212251.1	0.0
ENSG00000132613.13	16.642336468989797
ENSG00000231202.1	0.0
ENSG00000265499.1	0.0
ENSG00000259948.2	0.0
ENSG00000237802.5	0.0
ENSG00000206181.5	7.370956311982079
ENSG00000233967.5	12.875532199571877
ENSG00000178149.15	18.2230383741874
ENSG00000215999.2	0.0
ENSG00000170523.3	0.0
ENSG00000235351.1	12.554578035364358
ENSG00000270986.1	0.0
ENSG00000201821.1	0.0
ENSG00000233836.6	14.705831848898269
ENSG00000241022.1	0.0
ENSG00000223551.1	11.665788921275903
ENSG00000230852.1	0.0
ENSG00000240098.3	0.0
ENSG00000214147.2	0.0
ENSG00000217067.2	0.0
ENSG00000105662.14	16.526266585043366
ENSG00000273841.3	18.516726853429535
ENSG00000232675.6	0.0
ENSG00000238251.2	9.932660249604433
ENSG00000251259.1	11.421634018871913
ENSG00000128346.9	13.262017055917283
ENSG00000270442.1	0.0
ENSG00000233844.1	0.0
ENSG00000132254.11	20.638167383621457
ENSG00000264994.1	0.0
ENSG00000247828.6	14.344420159537655
ENSG00000273291.4	14.222419721467816
ENSG00000228659.1	0.0
ENSG00000062650.16	17.011730645148404
ENSG00000230111.1	0.0
ENSG00000276830.1	0.0
ENSG00000250424.4	9.358748355735516
ENSG00000241358.1	0.0
ENSG00000224256.1	0.0
ENSG00000212085.3	0.0
ENSG00000171396.11	0.0
ENSG00000213783.4	0.0
ENSG00000266816.1	0.0
ENSG00000274387.1	0.0
ENSG00000089505.16	13.120724591791285
ENSG00000250903.7	14.287319279814144
ENSG00000238245.2	11.203839283124994
ENSG00000213793.4	13.918455352013678
ENSG00000174576.7	7.205151185677569
ENSG00000230969.2	0.0
ENSG00000234335.1	12.344628207632605
ENSG00000241391.3	0.0
ENSG00000109667.10	14.170391262233293
ENSG00000224224.1	9.324350183348551
ENSG00000270154.1	10.569251231061648
ENSG00000263643.1	0.0
ENSG00000214073.2	0.0
ENSG00000262067.1	0.0
ENSG00000281666.1	0.0
ENSG00000183666.15	14.459025661966972
ENSG00000253917.4	0.0
ENSG00000280170.1	0.0
ENSG00000256590.2	10.20671013811868
ENSG00000270898.4	8.747874779896595
ENSG00000229682.1	0.0
ENSG00000086061.14	22.12069888519574
ENSG00000265550.1	0.0
ENSG00000247402.2	0.0
ENSG00000275264.1	0.0
ENSG00000166049.10	0.0
ENSG00000225510.2	0.0
ENSG00000234981.1	10.308589244224986
ENSG00000203859.8	11.447939510470507
ENSG00000225822.4	0.0
ENSG00000226491.1	13.357000925774345
ENSG00000264425.1	15.561798236525094
ENSG00000185742.6	0.0
ENSG00000254124.1	0.0
ENSG00000165182.9	10.349199629071798
ENSG00000233539.4	0.0
ENSG00000197561.5	11.253702351132736
ENSG00000249008.1	0.0
ENSG00000270255.1	0.0
ENSG00000263738.2	17.91034148574349
ENSG00000213956.4	0.0
ENSG00000151881.13	16.151235996086736
ENSG00000271302.1	0.0
ENSG00000275039.1	0.0
ENSG00000065717.13	17.682755760363943
ENSG00000163705.11	0.0
ENSG00000161944.15	11.825200459181435
ENSG00000254291.1	0.0
ENSG00000185420.17	14.383665314088116
ENSG00000226752.6	17.501342715113825
ENSG00000260991.2	0.0
ENSG00000264564.1	0.0
ENSG00000280780.1	9.898030977185837
ENSG00000234362.4	11.126881483613758
ENSG00000214063.9	18.846875997354704
ENSG00000270631.1	0.0
ENSG00000162642.12	16.411362904337054
ENSG00000116726.4	0.0
ENSG00000170166.5	15.880563535124796
ENSG00000129255.13	19.22271907094784
ENSG00000175073.7	15.844864039169535
ENSG00000185115.4	19.135343764902544
ENSG00000279818.1	0.0
ENSG00000198967.3	0.0
ENSG00000268660.1	8.851147009244151
ENSG00000171217.5	10.283329944279359
ENSG00000229857.1	0.0
ENSG00000164758.6	17.145404414229926
ENSG00000164919.9	23.642161928378123
ENSG00000275996.1	0.0
ENSG00000139352.3	15.07477755327578
ENSG00000241370.4	17.01888155810074
ENSG00000265392.1	0.0
ENSG00000086544.2	17.59016988973149
ENSG00000215973.1	0.0
ENSG00000166173.10	17.25739377054636
ENSG00000280487.1	0.0
ENSG00000120645.10	9.93715353815434
ENSG00000121621.6	12.679176318739337
ENSG00000250312.5	14.380358487610739
ENSG00000213752.3	0.0
ENSG00000207001.1	0.0
ENSG00000233721.1	10.447993047836043
ENSG00000255561.5	13.829397834852836
ENSG00000136810.11	21.72197582781971
ENSG00000264105.1	0.0
ENSG00000266489.1	0.0
ENSG00000221467.1	0.0
ENSG00000139364.9	8.003687375610674
ENSG00000163568.12	14.154449668414768
ENSG00000158669.10	18.480420812447374
ENSG00000264179.1	9.915934217599547
ENSG00000172062.15	15.606967621491474
ENSG00000275857.1	0.0
ENSG00000243871.3	11.511037489400614
ENSG00000226864.1	13.901581579853557
ENSG00000179873.13	0.0
ENSG00000204481.7	0.0
ENSG00000251933.1	0.0
ENSG00000278922.1	15.290890698620418
ENSG00000233601.1	0.0
ENSG00000276523.1	13.87512766266898
ENSG00000280158.1	0.0
ENSG00000167769.4	8.444102368312427
ENSG00000142623.9	0.0
ENSG00000231704.4	9.259683260313786
ENSG00000058091.15	13.70471902488034
ENSG00000186479.4	10.011745243494035
ENSG00000184106.7	10.589016609606167
ENSG00000105568.16	20.58700606496971
ENSG00000165637.12	18.412069406178684
ENSG00000113209.8	11.52451612044385
ENSG00000278799.1	0.0
ENSG00000274814.1	0.0
ENSG00000251694.1	0.0
ENSG00000167397.13	18.71902066479826
ENSG00000236999.1	0.0
ENSG00000181019.11	19.03077869412648
ENSG00000230491.1	0.0
ENSG00000264869.1	0.0
ENSG00000202174.1	0.0
ENSG00000226652.2	0.0
ENSG00000236921.1	0.0
ENSG00000137100.14	19.586148474731466
ENSG00000087076.7	19.05046727969987
ENSG00000100764.12	16.185506311367487
ENSG00000076944.13	17.21332386030621
ENSG00000272904.1	12.948305700542857
ENSG00000244926.5	12.503354997601548
ENSG00000157350.11	16.766007151792067
ENSG00000125650.4	14.122507981526686
ENSG00000231858.4	9.915934217599547
ENSG00000275091.1	0.0
ENSG00000251850.1	0.0
ENSG00000146070.15	12.810571211716551
ENSG00000250745.2	0.0
ENSG00000268854.1	0.0
ENSG00000225026.1	0.0
ENSG00000047662.4	10.88837404585027
ENSG00000117862.10	19.118434276065777
ENSG00000112761.17	15.649630318236703
ENSG00000271172.1	10.940362717660376
ENSG00000062194.14	18.410279436091134
ENSG00000250928.1	9.743734712754055
ENSG00000244264.3	0.0
ENSG00000259898.1	0.0
ENSG00000249542.2	0.0
ENSG00000254500.1	0.0
ENSG00000157322.15	8.357191183203572
ENSG00000243048.3	0.0
ENSG00000212935.1	0.0
ENSG00000173610.10	0.0
ENSG00000130741.9	20.564216575090988
ENSG00000278475.1	0.0
ENSG00000279160.1	0.0
ENSG00000070540.11	17.020034566063025
ENSG00000185361.7	16.868808933936062
ENSG00000264074.1	0.0
ENSG00000202400.1	12.807726054932159
ENSG00000280351.2	13.33422360021636
ENSG00000242080.1	0.0
ENSG00000214867.3	13.694423045937832
ENSG00000279535.1	0.0
ENSG00000266739.1	0.0
ENSG00000107854.5	16.988147793936154
ENSG00000248319.1	0.0
ENSG00000260093.1	9.643226818058338
ENSG00000233098.7	10.82724225594158
ENSG00000200262.1	0.0
ENSG00000227440.1	13.959618474747938
ENSG00000226112.1	0.0
ENSG00000257591.4	11.531826379331058
ENSG00000268500.4	0.0
ENSG00000248694.1	0.0
ENSG00000244151.1	13.427383705830632
ENSG00000225585.1	0.0
ENSG00000274824.1	0.0
ENSG00000242412.1	0.0
ENSG00000266102.1	0.0
ENSG00000108786.9	13.863145622466522
ENSG00000278238.1	14.207667998307944
ENSG00000250036.1	0.0
ENSG00000204529.3	8.90502153261515
ENSG00000266083.1	0.0
ENSG00000235794.1	0.0
ENSG00000137106.16	18.931610377867734
ENSG00000278214.1	9.554303953711639
ENSG00000248715.2	0.0
ENSG00000171119.2	11.629574511926702
ENSG00000245848.2	16.83281250962688
ENSG00000140379.7	14.170025964802862
ENSG00000239470.3	12.02127556804304
ENSG00000226950.5	17.574876389081183
ENSG00000227934.1	9.776062907433133
ENSG00000163564.13	10.495278813829804
