miRNA_ID	TCGA-W5-AA34-11A	TCGA-W5-AA2O-01A	TCGA-ZU-A8S4-11A	TCGA-W5-AA2T-01A	TCGA-W5-AA30-01A	TCGA-W5-AA2R-01A	TCGA-W5-AA34-01A	TCGA-ZU-A8S4-01A	TCGA-ZH-A8Y5-01A	TCGA-W5-AA2U-11A	TCGA-W5-AA2H-01A	TCGA-W5-AA2U-01A	TCGA-W5-AA31-01A	TCGA-W5-AA36-01A	TCGA-W5-AA33-01A	TCGA-W5-AA30-11A	TCGA-ZH-A8Y1-01A	TCGA-YR-A95A-01A	TCGA-W5-AA2I-11A	TCGA-W5-AA2R-11A	TCGA-W5-AA2Q-11A	TCGA-W6-AA0S-01A	TCGA-W5-AA2Q-01A	TCGA-ZH-A8Y4-01A	TCGA-WD-A7RX-01A	TCGA-3X-AAVE-01A	TCGA-4G-AAZT-01A	TCGA-ZH-A8Y8-01A	TCGA-W5-AA38-01A	TCGA-3X-AAVA-01A	TCGA-W5-AA2X-01A	TCGA-3X-AAVC-01A	TCGA-W5-AA2Z-01A	TCGA-4G-AAZO-01A	TCGA-ZH-A8Y2-01A	TCGA-W5-AA2X-11A	TCGA-W5-AA2I-01A	TCGA-ZH-A8Y6-01A	TCGA-W5-AA31-11A	TCGA-3X-AAV9-01A	TCGA-3X-AAVB-01A	TCGA-W5-AA2W-01A	TCGA-W5-AA39-01A	TCGA-ZD-A8I3-01A	TCGA-W5-AA2G-01A
hsa-mir-3162	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2352859136596476	0.0	0.0	0.0	0.26702754431715936	0.0	0.0	0.0	0.0	0.0	0.0	0.3470215433540837	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.31819418896405455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-3163	0.0	0.0	0.38989606107289837	0.0	0.0	0.0	0.0	0.0	0.0	0.38616089765169065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3679402028112645	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-3164	0.0	0.0	0.0	0.49694597912849364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1426121011110283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-3165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-3166	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.263875732577862	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2150050782011668	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-3167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2098600703152899	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-3168	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-3169	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-3170	1.6689650640249476	1.2703160357142413	1.060772354677066	0.7821065738953952	0.34504658873883565	0.3480782817631547	0.0	1.1837494627558287	1.3183793206093932	2.2274111648521813	0.8503377828543914	1.7236974728835919	0.0	1.1866691580212358	1.5839161674748614	1.7823720777018621	0.7015978482638978	1.0520666556878226	1.0529291629820006	1.0025217896811633	0.9165270901108298	0.8287777933707503	1.061933071344502	0.7043275320185303	0.2792704038317695	0.5488104438993359	0.8126140470192268	0.29618719795896364	0.2884483402174705	1.3805959210092453	1.9298777082792546	2.0074585359976673	0.2120861807806766	0.49978416073291376	1.7004024295412266	0.7993426570795777	0.2723863560120791	0.2990734704958778	1.4557814456506777	0.3269894137897192	0.6770616649586954	0.9063965322380414	1.3633432368671767	1.512982301814607	1.6046364267270177
hsa-mir-3171	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.40208581018648476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-3173	0.9517578646605356	0.0	0.38989606107289837	0.3878224093027915	0.34504658873883565	0.0	0.32517454284795594	0.32692040529499333	0.22154799155810873	0.6904814622099319	1.140375560860254	0.43752604973224035	0.9693151864038624	0.0	0.0	0.0	0.2098600703152899	0.0	0.620463482905715	1.0025217896811633	0.4383205340228314	0.331965416929898	0.3470215433540837	0.21082023683990786	0.7143492780580679	0.945427167740132	0.20323624423836203	0.20405305035555665	0.2884483402174705	0.0	1.0383209862165474	1.0049766392687136	0.0	0.35163059037850386	0.8508322203665898	1.1595297307207677	0.1426121011110283	0.7579304078818526	0.9042150908830842	0.17273839718034104	0.535216889900485	0.5232397600065668	1.3633432368671767	0.2702287109729572	0.0
hsa-mir-3174	0.0	0.770678532852602	0.0	0.0	0.0	0.0	0.0	0.5932734463691287	0.0	0.0	0.48693159746390463	0.2352859136596476	0.0	0.0	0.4146453936217129	0.26702754431715936	0.3930350194155768	0.23746092722292428	0.0	0.0	0.23574298759347367	0.0	0.0	0.0	0.0	0.30034633647576053	0.20323624423836203	0.0	0.9147964075617879	0.2635993507636471	0.43432558018544637	0.0	0.2120861807806766	0.0	0.0	0.31819418896405455	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2702287109729572	0.0
hsa-mir-3175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3995178459486956	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30034633647576053	0.0	0.0	0.2884483402174705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2012825535205064	0.0	0.0	0.0	0.0
hsa-mir-3176	0.0	0.0	0.20808020246828116	0.269764485264244	0.0	0.3480782817631547	0.0	0.5932734463691287	0.22154799155810873	0.0	0.0	0.2352859136596476	0.0	0.7120524941284472	0.0	0.0	0.5555501643140651	0.0	0.0	0.0	0.0	0.331965416929898	0.3470215433540837	0.0	0.0	0.0	0.0	0.0	0.2884483402174705	0.0	0.0	0.32392109926443347	0.0	0.35163059037850386	0.0	0.31819418896405455	0.1426121011110283	0.2990734704958778	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-3177	0.0	0.770678532852602	0.20808020246828116	0.0	0.0	0.3480782817631547	0.0	0.0	0.0	0.0	0.48693159746390463	0.0	0.0	0.0	0.0	0.0	0.2098600703152899	0.23746092722292428	0.0	0.4868688013441482	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17273839718034104	0.0	0.0	0.0	0.0	0.0
hsa-mir-3178	0.0	0.0	0.0	0.269764485264244	0.0	0.0	0.5903701540708292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2098600703152899	0.23746092722292428	0.0	0.0	0.0	0.0	0.0	0.0	0.2792704038317695	0.0	0.3813453987499006	0.0	0.0	0.0	0.43432558018544637	0.5882816871680439	0.0	0.18650182539001955	0.0	0.0	0.1426121011110283	0.0	0.0	0.0	0.0	0.0	0.0	0.2702287109729572	0.0
hsa-mir-3179-1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-3179-2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-3179-3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-3179-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-3180-1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-3180-2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-3180-3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21082023683990786	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-3180-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.49226545581492226	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30034633647576053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-3180-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
